Timestamp,Open,High,Low,Close,Volume
1757937600,588.23,588.23,587.64,588.03,470.0
1757941200,588.455,590.45,588.31,590.44,77129.0
1757944800,590.46,590.53,589.76,590.385,76835.0
1757948400,590.5,591.09,589.98,590.94,72940.0
1757952000,590.925,591.18,590.52,590.7,48812.0
1757955600,590.565,591.105,590.22,591.105,47905.0
1757959200,591.08,591.14,590.1,590.63,57721.0
1757962800,590.675,591.77,590.495,591.645,194958.0
1758024000,592.76,592.76,592.76,592.76,300.0
1758027600,592.79,592.95,591.03,591.34,96766.0
1758031200,591.25,591.89,591.0,591.365,96105.0
1758034800,591.415,591.46,590.59,590.73,73009.0
1758038400,590.71,591.3,590.5,591.09,59385.0
1758042000,591.13,591.63,591.07,591.325,58881.0
1758045600,591.35,591.715,591.115,591.685,55216.0
1758049200,591.71,592.04,591.02,591.15,155349.0
1758052800,591.45,591.6,591.26,591.46,5870.0
1758110400,591.01,591.01,591.0,591.0,660.0
1758114000,591.04,591.54,589.68,589.99,86676.0
1758117600,589.95,590.015,588.41,588.65,96431.0
1758121200,588.62,589.16,588.16,588.375,90443.0
1758124800,588.32,588.59,587.525,587.87,96390.0
1758128400,587.92,589.29,587.87,589.22,80569.0
1758132000,589.77,591.075,584.41,588.06,211797.0
1758135600,588.035,591.72,587.795,590.06,248233.0
1758139200,590.06,590.96,590.06,590.3,5261.0
1758196800,596.92,596.92,595.51,595.51,1893.0
1758200400,594.57,595.7,593.03,595.31,114724.0
1758204000,595.27,597.97,595.27,596.16,134593.0
1758207600,596.285,598.1,596.01,596.395,111198.0
1758211200,596.24,597.59,595.91,597.45,86739.0
1758214800,597.46,597.685,595.935,596.27,78175.0
1758218400,596.1,596.93,596.055,596.74,69560.0
1758222000,596.73,596.76,595.33,595.37,238701.0
1758225600,595.29,595.84,595.06,595.84,8830.0
1758283200,596.69,596.8,596.69,596.8,700.0
1758286800,596.76,598.4,596.6,597.83,85228.0
1758290400,597.84,598.19,596.53,597.21,127071.0
1758294000,597.245,597.51,595.95,597.34,86335.0
1758297600,597.39,598.81,597.35,598.53,101053.0
1758301200,598.46,598.675,597.935,598.4,49955.0
1758304800,598.27,598.63,598.095,598.55,44936.0
1758308400,598.55,600.05,598.465,599.45,260243.0
1758312000,599.47,599.86,599.41,599.47,15400.0
1758542400,596.71,596.71,596.71,596.71,100.0
1758546000,597.42,599.36,597.42,599.2,116489.0
1758549600,599.25,600.555,598.83,600.44,132433.0
1758553200,600.44,600.695,599.78,600.135,118375.0
1758556800,600.2,602.07,600.175,601.82,163499.0
1758560400,601.87,602.185,601.6,601.94,81133.0
1758564000,601.935,602.62,601.89,602.51,79632.0
1758567600,602.55,602.86,602.0,602.24,222706.0
1758571200,601.91,602.21,601.82,602.12,15001.0
1758628800,602.1,602.48,602.1,602.48,770.0
1758632400,602.41,602.48,600.72,600.88,91898.0
1758636000,600.72,601.67,600.65,600.97,145538.0
1758639600,600.98,601.565,600.64,600.97,86969.0
1758643200,601.065,601.14,600.265,600.57,80885.0
1758646800,600.53,600.565,597.01,598.36,179455.0
1758650400,598.41,598.56,597.17,597.295,104901.0
1758654000,597.275,598.45,597.245,598.16,173063.0
1758657600,598.36,598.77,598.08,598.21,8591.0
1758715200,599.32,599.45,599.3,599.33,1700.0
1758718800,599.46,599.775,597.24,598.05,90751.0
1758722400,597.935,598.45,597.3,597.36,104245.0
1758726000,597.385,597.71,594.58,594.6,119712.0
1758729600,594.63,595.2,593.39,594.66,160261.0
1758733200,594.695,596.45,594.69,595.35,97831.0
1758736800,595.32,596.09,594.74,596.06,102931.0
1758740400,596.035,596.28,595.115,596.0,164907.0
1758744000,596.25,596.42,596.12,596.23,8536.0
1758801600,593.23,593.23,591.71,591.93,3390.0
1758805200,591.72,592.29,588.52,588.99,123866.0
1758808800,589.57,594.11,589.13,593.635,167019.0
1758812400,593.62,595.1,592.42,594.68,129371.0
1758816000,594.69,594.99,593.13,593.4,108422.0
1758819600,593.37,593.83,590.68,590.79,110361.0
1758823200,590.77,593.71,589.3,593.425,195790.0
1758826800,593.325,593.86,592.605,593.37,244715.0
1758830400,593.65,593.83,593.07,593.7,7859.0
1758888000,595.37,596.36,595.37,595.62,1415.0
1758891600,595.07,595.74,593.05,595.43,82582.0
1758895200,595.62,596.16,591.09,592.11,142580.0
1758898800,592.195,593.85,591.75,592.615,88039.0
1758902400,592.52,595.3,592.39,595.29,75660.0
1758906000,595.145,595.8,594.59,595.2,85882.0
1758909600,595.135,596.18,594.76,596.02,81092.0
1758913200,596.05,596.26,595.42,596.015,207772.0
1758916800,596.13,596.52,596.11,596.42,6343.0
1759147200,600.34,600.34,600.33,600.33,490.0
1759150800,600.16,601.55,599.08,601.3,97807.0
1759154400,601.425,601.96,600.69,600.9,125446.0
1759158000,600.94,601.22,598.66,599.01,98085.0
1759161600,599.11,599.475,598.45,598.76,66746.0
1759165200,598.715,599.08,597.985,598.97,84287.0
1759168800,598.985,599.53,598.78,598.91,62223.0
1759172400,598.905,598.99,597.45,598.83,210539.0
1759176000,598.83,598.84,598.07,598.07,4307.0
1759233600,598.35,598.8,598.3,598.8,1685.0
1759237200,598.68,598.68,596.13,597.635,78350.0
1759240800,597.67,599.18,596.74,598.91,90840.0
1759244400,598.94,599.39,596.885,598.15,78692.0
1759248000,598.21,598.86,597.22,597.545,45921.0
1759251600,597.475,597.87,596.35,597.19,45265.0
1759255200,597.25,599.18,597.06,598.875,57012.0
1759258800,598.865,600.705,598.515,600.33,173588.0
1759262400,600.3,600.34,598.89,599.05,7657.0
1759320000,597.79,597.88,597.46,597.56,2583.0
1759323600,597.75,599.045,596.37,597.39,73130.0
1759327200,597.17,600.78,597.17,600.41,79311.0
1759330800,600.53,601.44,599.99,601.265,79010.0
1759334400,601.345,601.87,601.23,601.84,58053.0
1759338000,601.84,602.67,601.78,602.53,64905.0
1759341600,602.525,603.73,602.4,603.51,53077.0
1759345200,603.495,603.78,603.06,603.28,189701.0
1759348800,603.05,603.25,602.85,603.17,10635.0
1759406400,606.72,606.81,606.71,606.71,976.0
1759410000,607.23,607.35,603.55,604.61,68684.0
1759413600,604.54,605.275,603.57,603.59,98463.0
1759417200,603.59,605.07,603.0,605.0,64287.0
1759420800,604.96,605.0,604.11,604.98,41002.0
1759424400,604.935,605.7,604.585,605.21,51785.0
1759428000,605.175,605.95,605.07,605.85,59236.0
1759431600,605.835,606.14,605.295,605.77,138788.0
1759435200,605.78,606.08,605.6,605.63,11565.0
1759492800,606.51,606.51,606.51,606.51,370.0
