Timestamp,Open,High,Low,Close,Volume
1754933400,201.6300048828125,201.89500427246094,201.44000244140625,201.50979614257812,1694497
1754937000,201.49000549316406,201.89999389648438,201.0399932861328,201.80999755859375,1293768
1754940600,201.83999633789062,201.91000366210938,201.14999389648438,201.5399932861328,2099434
1755005400,202.09500122070312,205.1300048828125,201.41000366210938,203.1199951171875,5046556
1755009000,203.1199951171875,204.14999389648438,202.4499969482422,203.44000244140625,1884153
1755012600,203.47999572753906,204.52000427246094,202.23800659179688,204.47000122070312,3171192
1755016200,204.4550018310547,204.98500061035156,204.05999755859375,204.23240661621094,1631083
1755019800,204.25999450683594,204.60000610351562,204.17999267578125,204.38250732421875,1912635
1755023400,204.38999938964844,204.85000610351562,204.2801971435547,204.7884063720703,1289074
1755027000,204.7899932861328,204.9499969482422,204.0500030517578,204.15899658203125,2634937
1755091800,204.96499633789062,205.3699951171875,203.17999267578125,204.22039794921875,4373783
1755095400,204.2449951171875,204.8209991455078,204.02999877929688,204.5229949951172,1955118
1755099000,204.5399932861328,204.63980102539062,203.34500122070312,203.5800018310547,1465392
1755102600,203.55999755859375,203.85000610351562,203.2100067138672,203.75,1271628
1755106200,203.7550048828125,204.05999755859375,203.52000427246094,203.52499389648438,1288163
1755109800,203.52999877929688,203.5500030517578,198.63999938964844,203.0500030517578,5606458
1755113400,203.02000427246094,203.15499877929688,202.5500030517578,202.97999572753906,1372218
1755178200,202.55999755859375,204.2371063232422,202.32449340820312,203.46029663085938,3455983
1755181800,203.4499969482422,205.41000366210938,203.28500366210938,204.3000030517578,2633455
1755185400,204.3000030517578,205.3000030517578,204.11000061035156,204.4499969482422,1520865
1755189000,204.4199981689453,205.1699981689453,204.41969299316406,205.0800018310547,1271623
1755192600,205.10000610351562,205.15499877929688,203.73500061035156,203.9600067138672,1172689
1755196200,203.97000122070312,204.47999572753906,203.8800048828125,203.94000244140625,1386528
1755199800,203.94000244140625,204.3699951171875,203.77000427246094,203.77999877929688,1549301
1755264600,204.6999969482422,207.3300018310547,203.89999389648438,206.8813934326172,6061610
1755268200,206.875,207.27999877929688,205.7602996826172,205.89999389648438,1763043
1755271800,205.89999389648438,206.23500061035156,205.16000366210938,206.1300048828125,1475382
1755275400,206.13999938964844,207.1999969482422,206.11000061035156,207.05999755859375,1337282
1755279000,207.08999633789062,207.2843017578125,202.0850067138672,206.66000366210938,3944520
1755282600,206.67999267578125,206.8800048828125,205.71009826660156,205.97000122070312,1241099
1755286200,205.9600067138672,206.0500030517578,204.75999450683594,204.92999267578125,2298915
1755523800,205.15499877929688,206.13999938964844,204.64999389648438,205.3300018310547,2802492
1755527400,205.27499389648438,205.36000061035156,204.00999450683594,204.08999633789062,1439830
1755531000,204.10000610351562,204.25,203.66000366210938,203.7949981689453,1133128
1755534600,203.7899932861328,203.94000244140625,203.4199981689453,203.8699951171875,1336556
1755538200,203.8800048828125,204.10079956054688,203.7100067138672,203.88999938964844,1026938
1755541800,203.88999938964844,204.25,203.6999969482422,204.13999938964844,1361397
1755545400,204.14649963378906,204.52499389648438,204.0399932861328,204.2899932861328,1821571
1755610200,203.91000366210938,204.2899932861328,201.83999633789062,202.0500030517578,3244374
1755613800,202.0500030517578,202.28509521484375,201.0,201.4250030517578,2076697
1755617400,201.4499969482422,201.8300018310547,200.92999267578125,201.49000549316406,1171616
1755621000,201.50999450683594,201.79620361328125,201.21499633789062,201.75999450683594,998695
1755624600,201.7550048828125,202.16000366210938,201.7449951171875,202.0,770875
1755628200,201.9949951171875,202.3948974609375,201.89999389648438,202.25999450683594,1108970
1755631800,202.27000427246094,202.5399932861328,202.02000427246094,202.52999877929688,1718620
1755696600,201.67999267578125,202.1699981689453,197.9199981689453,198.5449981689453,4355424
1755700200,198.5399932861328,199.72999572753906,197.4600067138672,199.4199981689453,2055768
1755703800,199.3800048828125,200.94000244140625,199.27499389648438,200.9199981689453,1511713
1755707400,200.93499755859375,200.9550018310547,200.0612030029297,200.61000061035156,922416
1755711000,200.61500549316406,201.41000366210938,200.22000122070312,200.22999572753906,933595
1755714600,200.24000549316406,201.2100067138672,200.19500732421875,200.74000549316406,950010
1755718200,200.75,200.94000244140625,200.14010620117188,200.17100524902344,1399010
1755783000,200.72500610351562,202.85000610351562,200.39999389648438,202.75399780273438,3346041
1755786600,202.75,203.35000610351562,200.97000122070312,201.00050354003906,1778930
1755790200,201.0,201.25999450683594,200.42999267578125,200.6300048828125,1027592
1755793800,200.68499755859375,200.97000122070312,200.44000244140625,200.5928955078125,627552
1755797400,200.58999633789062,201.17999267578125,200.5500946044922,200.60360717773438,642226
1755801000,200.59500122070312,201.1300048828125,200.48599243164062,200.91000366210938,721825
1755804600,200.9250030517578,200.97000122070312,200.47000122070312,200.6199951171875,1185390
1755869400,203.9600067138672,204.9600067138672,202.1300048828125,204.43299865722656,5893030
1755873000,204.42999267578125,205.57000732421875,204.38999938964844,205.05999755859375,2356017
1755876600,205.07000732421875,205.99000549316406,204.49000549316406,205.0449981689453,1841196
1755880200,205.07000732421875,208.0500030517578,204.4499969482422,207.97039794921875,4553691
1755883800,207.93499755859375,209.22999572753906,207.60000610351562,208.4149932861328,3953974
1755887400,208.4149932861328,208.6199951171875,206.86019897460938,206.94000244140625,2639672
1755891000,206.9199981689453,206.92999267578125,206.07000732421875,206.75,2546848
1756128600,206.94000244140625,209.32000732421875,205.97999572753906,209.15499877929688,5230366
1756132200,209.13999938964844,210.27999877929688,208.11070251464844,209.60740661621094,4272775
1756135800,209.6300048828125,211.08999633789062,209.17999267578125,210.75999450683594,2075330
1756139400,210.75,210.97000122070312,210.07000732421875,210.1750030517578,1592905
1756143000,210.1750030517578,210.5198974609375,209.6199951171875,209.64010620117188,1615415
1756146600,209.63999938964844,209.78370666503906,209.25999450683594,209.45559692382812,1558072
1756150200,209.47999572753906,209.91000366210938,209.1199951171875,209.16000366210938,3052018
1756215000,208.3699951171875,208.4149932861328,206.45010375976562,207.63999938964844,4166983
1756218600,207.6199951171875,207.6300048828125,206.64999389648438,207.22999572753906,1942451
1756222200,207.25,208.4600067138672,207.08009338378906,208.13999938964844,1378065
1756225800,208.1300048828125,208.1999969482422,207.4199981689453,207.50999450683594,991859
1756229400,207.50999450683594,207.75999450683594,207.3350067138672,207.58999633789062,1048596
1756233000,207.60000610351562,208.0500030517578,207.36000061035156,207.92999267578125,1887537
1756236600,207.94000244140625,208.14999389648438,206.55999755859375,207.9600067138672,2590193
1756301400,206.40499877929688,209.52999877929688,206.38999938964844,209.2550048828125,3510364
1756305000,209.24000549316406,209.56500244140625,208.5,208.6999969482422,1702000
1756308600,208.6999969482422,208.97999572753906,206.93499755859375,207.72500610351562,2466445
1756312200,207.7100067138672,208.3000030517578,207.4499969482422,207.943603515625,869517
1756315800,207.9499969482422,208.29600524902344,207.85000610351562,208.0399932861328,678067
1756319400,208.03280639648438,208.07000732421875,207.38009643554688,207.88499450683594,973505
1756323000,207.88499450683594,208.78970336914062,207.8800048828125,208.17999267578125,1800465
1756387800,207.83999633789062,211.77000427246094,207.60000610351562,211.0800018310547,5146524
1756391400,211.08999633789062,212.5800018310547,211.04010009765625,211.94500732421875,2681247
1756395000,211.97000122070312,212.8800048828125,211.6999969482422,212.72999572753906,1329011
1756398600,212.74000549316406,212.8000030517578,212.0800018310547,212.74899291992188,905473
1756402200,212.77999877929688,212.85499572753906,212.19259643554688,212.22500610351562,1139796
1756405800,212.23500061035156,212.8000030517578,212.0800018310547,212.5500030517578,1302856
1756409400,212.57000732421875,212.8800048828125,212.25,212.3800048828125,1907267
1756474200,211.27999877929688,213.08999633789062,210.97000122070312,212.9499053955078,3788625
1756477800,212.9499969482422,212.97000122070312,211.86000061035156,212.55999755859375,1674504
1756481400,212.5697021484375,212.87049865722656,212.0800018310547,212.6999969482422,1414628
1756485000,212.6999969482422,213.05499267578125,212.1199951171875,212.33999633789062,1107909
1756488600,212.33999633789062,215.33999633789062,212.14999389648438,214.38999938964844,4561368
1756492200,214.39999389648438,214.64999389648438,213.77999877929688,213.91000366210938,1744252
1756495800,213.9199981689453,214.25,213.00999450683594,213.66000366210938,2829163
1756819800,208.9149932861328,210.66000366210938,208.13999938964844,210.27999877929688,5786017
1756823400,210.25999450683594,210.64999389648438,207.3249969482422,207.63839721679688,2465514
1756827000,207.625,208.41000366210938,206.9600067138672,208.36000061035156,1862319
1756830600,208.36000061035156,209.75,208.27999877929688,209.66099548339844,1604315
1756834200,209.64999389648438,211.39999389648438,209.6300048828125,210.4300994873047,1738828
1756837800,210.42999267578125,211.38999938964844,210.22000122070312,211.3549041748047,1297587
1756841400,211.35000610351562,212.36900329589844,211.27999877929688,211.9199981689453,2681646
1756906200,226.42999267578125,231.3083038330078,225.1699981689453,228.07000732421875,28605986
1756909800,228.0749969482422,231.22000122070312,228.00999450683594,229.49000549316406,8191922
1756913400,229.47000122070312,230.75999450683594,228.97999572753906,230.39500427246094,5664836
1756917000,230.40589904785156,231.8000030517578,230.0500030517578,230.83999633789062,5460864
1756920600,230.84500122070312,231.22000122070312,229.3101043701172,229.92999267578125,4210685
1756924200,229.92990112304688,230.36000061035156,228.82000732421875,230.0800018310547,4374214
1756927800,230.05999755859375,231.52999877929688,228.0500030517578,231.10000610351562,7886376
1756992600,230.08999633789062,231.02999877929688,226.86000061035156,227.00750732421875,9252900
1756996200,226.97999572753906,228.60000610351562,226.75999450683594,228.42999267578125,3815418
1756999800,228.42999267578125,228.77999877929688,228.02000427246094,228.5386962890625,2330969
1757003400,228.50999450683594,229.6300048828125,228.3300018310547,229.60000610351562,1933940
1757007000,229.6300048828125,231.1199951171875,229.56500244140625,230.97999572753906,2141220
1757010600,230.9550018310547,231.9600067138672,230.83999633789062,231.92359924316406,2861281
1757014200,231.9149932861328,232.77000427246094,231.8699951171875,232.67999267578125,4079765
1757079000,232.64999389648438,236.12989807128906,232.62600708007812,232.9600067138672,6793523
1757082600,232.94500732421875,234.22999572753906,232.41000366210938,234.14599609375,3567338
1757086200,234.14500427246094,235.33999633789062,233.75,235.16000366210938,2439907
1757089800,235.17999267578125,235.28990173339844,233.8450927734375,234.36000061035156,2071734
1757093400,234.36000061035156,234.64999389648438,233.41000366210938,233.4600067138672,1814910
1757097000,233.47999572753906,234.72000122070312,233.13999938964844,234.6199951171875,2612629
1757100600,234.64999389648438,235.66000366210938,234.25,235.1699981689453,3050781
1757338200,235.9199981689453,238.35000610351562,235.36000061035156,236.375,5906425
1757341800,236.36500549316406,236.6699981689453,235.1300048828125,235.75,2618937
1757345400,235.7678985595703,236.39999389648438,235.13999938964844,235.27000427246094,1991606
1757349000,235.28500366210938,235.49000549316406,234.2899932861328,234.8699951171875,1817020
1757352600,234.88499450683594,235.02000427246094,234.1699981689453,234.9199981689453,1763591
1757356200,234.9199981689453,235.02000427246094,233.9700927734375,234.27000427246094,2141915
1757359800,234.27000427246094,234.71499633789062,233.72999572753906,234.16000366210938,3347544
1757424600,234.19000244140625,236.83999633789062,233.38999938964844,236.58999633789062,4672631
1757428200,236.56430053710938,237.2899932861328,235.6999969482422,236.32000732421875,3031589
1757431800,236.30999755859375,237.33299255371094,235.92999267578125,237.1699981689453,1581097
1757435400,237.1649932861328,238.5800018310547,237.07000732421875,238.30999755859375,2312768
1757439000,238.31069946289062,239.14999389648438,237.82020568847656,238.85000610351562,2166844
1757442600,238.86000061035156,240.35000610351562,238.5800018310547,240.27000427246094,3288959
1757446200,240.27999877929688,240.58999633789062,239.25,239.97999572753906,3041736
1757511000,239.32000732421875,241.58999633789062,238.17999267578125,240.47999572753906,5247855
1757514600,240.5,241.2100067138672,239.92999267578125,240.4600067138672,2575438
1757518200,240.49000549316406,241.52999877929688,240.24000549316406,241.01919555664062,1794209
1757521800,241.02000427246094,242.0800018310547,240.83999633789062,240.97000122070312,1630179
1757525400,240.9600067138672,241.58999633789062,239.4499969482422,239.74380493164062,1671473
1757529000,239.7550048828125,240.3000030517578,238.92999267578125,239.1909942626953,1453684
1757532600,239.19500732421875,240.75999450683594,239.17999267578125,239.5500030517578,2036338
1757597400,240.1999969482422,240.75,237.3000030517578,238.3699951171875,4036984
1757601000,238.3699951171875,239.77999877929688,236.5800018310547,239.5800018310547,2922152
1757604600,239.55999755859375,240.47500610351562,239.47000122070312,240.3173065185547,1616373
1757608200,240.30999755859375,240.4250030517578,239.52999877929688,240.3000030517578,1612786
1757611800,240.3000030517578,241.39999389648438,240.0500030517578,241.38999938964844,1576667
1757615400,241.38999938964844,242.38499450683594,241.16000366210938,242.33999633789062,2137449
1757619000,242.30999755859375,242.57000732421875,240.64999389648438,240.72000122070312,2928870
1757683800,240.80499267578125,241.14999389648438,238.5,239.47349548339844,3764482
1757687400,239.5,240.9149932861328,239.4199981689453,240.38450622558594,1700121
1757691000,240.3800048828125,241.41000366210938,240.33999633789062,241.27000427246094,1176346
1757694600,241.22999572753906,241.8699951171875,241.0749969482422,241.5399932861328,909323
1757698200,241.55999755859375,242.42269897460938,241.4561004638672,241.52000427246094,1116586
1757701800,241.51739501953125,242.11500549316406,241.47999572753906,241.52999877929688,1226323
1757705400,241.50999450683594,241.57000732421875,241.08399963378906,241.27999877929688,1606880
1757943000,245.52999877929688,252.74989318847656,245.0,251.42999267578125,10342121
1757946600,251.4250030517578,251.4250030517578,248.3800048828125,248.83999633789062,3307777
1757950200,248.8094024658203,251.0,248.71099853515625,249.72000122070312,2876588
1757953800,249.72000122070312,249.91000366210938,248.66000366210938,249.72999572753906,1887591
1757957400,249.74000549316406,250.5449981689453,248.7270965576172,249.99000549316406,1648021
1757961000,250.00999450683594,250.6699981689453,248.9550018310547,250.55999755859375,2355022
1757964600,250.5800018310547,252.14999389648438,250.4600067138672,251.85000610351562,3714936
1758029400,252.0,253.22999572753906,249.71499633789062,251.17999267578125,4558947
1758033000,251.2100067138672,252.1199951171875,250.75,251.05499267578125,1695243
1758036600,251.05499267578125,252.10000610351562,250.7899932861328,252.08999633789062,1416926
1758040200,252.10000610351562,252.58999633789062,251.97000122070312,252.32760620117188,1223418
1758043800,252.3300018310547,252.3800048828125,251.75,252.19000244140625,1031010
1758047400,252.19500732421875,252.5,251.77999877929688,252.19500732421875,986168
1758051000,252.2100067138672,252.2100067138672,251.3300018310547,251.41000366210938,1196225
1758115800,251.4600067138672,251.9499969482422,248.89999389648438,249.2550048828125,4484217
1758119400,249.28439331054688,249.97000122070312,247.99000549316406,248.1999969482422,2100324
1758123000,248.25,249.27999877929688,247.8800048828125,249.1300048828125,1565514
1758126600,249.1750030517578,249.31170654296875,248.11000061035156,248.3553924560547,1576370
1758130200,248.36000061035156,249.36000061035156,246.5800018310547,248.90989685058594,2865801
1758133800,248.9219970703125,250.74000549316406,247.7050018310547,250.55999755859375,2998391
1758137400,250.56509399414062,250.75999450683594,249.51499938964844,249.85000610351562,2101352
1758202200,251.86000061035156,254.13999938964844,251.4199981689453,252.085205078125,5408221
1758205800,252.07000732421875,252.25999450683594,250.57000732421875,250.64999389648438,2566722
1758209400,250.6699981689453,250.9499969482422,250.11000061035156,250.40499877929688,1471687
1758213000,250.39999389648438,251.41000366210938,250.25999450683594,251.05499267578125,1244884
1758216600,251.05499267578125,252.13999938964844,250.77499389648438,251.9550018310547,1480854
1758220200,251.97000122070312,252.37840270996094,251.58999633789062,251.85000610351562,1613177
1758223800,251.8300018310547,252.60000610351562,251.58999633789062,252.35499572753906,2294528
1758288600,253.56100463867188,254.4250030517578,252.0675048828125,253.3699951171875,7605675
1758292200,253.31979370117188,253.3800048828125,252.35000610351562,253.25,1723610
1758295800,253.25,254.39500427246094,252.47500610351562,254.3101043701172,1936531
1758299400,254.3300018310547,254.96499633789062,253.97079467773438,254.9600067138672,1156525
1758303000,254.93499755859375,255.2100067138672,254.47999572753906,254.97000122070312,2024493
1758306600,254.97000122070312,256.0799865722656,254.94500732421875,255.8300018310547,1722648
1758310200,255.83999633789062,256.70001220703125,254.3300018310547,255.125,3579327
1758547800,254.7100067138672,256.30999755859375,253.4365997314453,255.14999389648438,3531952
1758551400,255.14999389648438,255.52000427246094,254.1107940673828,254.1107940673828,1697671
1758555000,254.13619995117188,254.19000244140625,250.80999755859375,253.0399932861328,4672396
1758558600,253.02000427246094,253.0500030517578,251.55599975585938,252.1959991455078,1590565
1758562200,252.1999969482422,253.57960510253906,251.74009704589844,253.4199981689453,1329718
1758565800,253.44000244140625,253.5399932861328,251.86000061035156,252.3800048828125,1531892
1758569400,252.38999938964844,253.08999633789062,251.6699981689453,252.88499450683594,2384061
1758634200,253.8249969482422,254.75999450683594,251.83999633789062,252.61929321289062,2232839
1758637800,252.6199951171875,252.77000427246094,251.4600067138672,252.6999969482422,1242449
1758641400,252.7100067138672,254.25,252.6009979248047,253.24000549316406,1139413
1758645000,253.21499633789062,253.9199981689453,252.19009399414062,252.3249969482422,694587
1758648600,252.3000030517578,252.50999450683594,251.08999633789062,251.91490173339844,4140005
1758652200,251.91000366210938,252.25,251.1300048828125,251.61000061035156,1281141
1758655800,251.63999938964844,252.35000610351562,251.5399932861328,252.3300018310547,2173031
1758720600,252.25,252.57000732421875,248.8000030517578,250.11990356445312,3058924
1758724200,250.08999633789062,250.94000244140625,249.66000366210938,250.33999633789062,1097733
1758727800,250.35000610351562,250.35000610351562,247.7899932861328,249.44000244140625,1259044
1758731400,249.4499969482422,249.5800018310547,248.89999389648438,249.40499877929688,613453
1758735000,249.41000366210938,249.52999877929688,247.22000122070312,247.8699951171875,931306
1758738600,248.11000061035156,248.94500732421875,248.05999755859375,248.24000549316406,740759
1758742200,248.22999572753906,248.27000427246094,247.3300018310547,247.77000427246094,1364225
1758807000,243.5,246.83999633789062,241.64999389648438,246.27000427246094,4066310
1758810600,246.2346954345703,247.05990600585938,245.47000122070312,246.2449951171875,1460563
1758814200,246.25999450683594,247.31500244140625,246.17999267578125,246.27999877929688,734042
1758817800,246.30999755859375,246.84500122070312,245.72999572753906,245.86000061035156,587183
1758821400,245.83999633789062,246.38999938964844,244.60000610351562,246.3000030517578,947336
1758825000,246.33970642089844,247.19000244140625,246.08999633789062,246.1999969482422,805681
1758828600,246.1999969482422,246.72000122070312,245.69000244140625,246.57000732421875,986449
1758893400,247.25,250.1199951171875,246.75999450683594,247.4600067138672,2689712
