Timestamp,Open,High,Low,Close,Volume
1753979400,536.4500122070312,537.14990234375,533.6649780273438,534.4967041015625,2976092
1753983000,534.510009765625,535.5,532.5401000976562,534.3699951171875,2787802
1753986600,534.2999877929688,534.8900146484375,532.2000122070312,532.2100219726562,2919130
1753990200,532.2449951171875,535.2000122070312,531.9000244140625,533.5650024414062,4948243
1754055000,535.3150024414062,535.7999877929688,526.8300170898438,527.9500122070312,7628330
1754058600,528.0,529.2498779296875,523.3001098632812,523.625,3664293
1754062200,523.625,524.8499755859375,522.6400146484375,524.280029296875,2916874
1754065800,524.219970703125,524.2593994140625,520.8599853515625,523.2849731445312,3010129
1754069400,523.239990234375,524.4299926757812,522.4000244140625,524.27001953125,2149370
1754073000,524.2750244140625,524.9749755859375,523.6400146484375,524.1300048828125,2080860
1754076600,524.0549926757812,525.8900146484375,523.219970703125,524.0,2883378
1754314200,528.1900024414062,536.4600219726562,528.135009765625,535.0468139648438,5974073
1754317800,535.0150146484375,536.8900146484375,533.1900024414062,533.6300048828125,2653560
1754321400,533.6500244140625,537.3099975585938,533.2999877929688,536.72998046875,2262479
1754325000,536.7899780273438,537.5399780273438,536.5599975585938,537.2999877929688,1407307
1754328600,537.3400268554688,538.25,536.6500244140625,537.510009765625,2330501
1754332200,537.5031127929688,537.7899780273438,534.9600219726562,535.0900268554688,2525823
1754335800,535.0750122070312,535.6799926757812,534.0800170898438,535.469970703125,3508438
1754400600,537.219970703125,537.219970703125,533.469970703125,534.0700073242188,4415740
1754404200,534.0599975585938,534.0700073242188,531.469970703125,532.3685302734375,2531107
1754407800,532.3099975585938,533.1900024414062,530.7000122070312,532.9400024414062,1409356
1754411400,532.9149780273438,533.1900024414062,531.280029296875,531.594970703125,1184909
1754415000,531.5750122070312,532.5549926757812,530.5,530.5599975585938,1166718
1754418600,530.5499877929688,530.5499877929688,528.3900146484375,529.0,2262201
1754422200,529.0,529.4299926757812,527.239990234375,527.719970703125,2331489
1754487000,530.8200073242188,531.7000122070312,525.0999755859375,526.3200073242188,4565076
1754490600,526.3200073242188,526.7899780273438,524.594970703125,525.6649780273438,2808174
1754494200,525.6500244140625,527.2000122070312,525.27001953125,526.7899780273438,1635775
1754497800,526.793212890625,526.8175048828125,525.25,525.8499755859375,1282919
1754501400,525.8400268554688,526.4199829101562,525.3200073242188,526.260009765625,1695558
1754505000,526.27001953125,526.739990234375,525.4000244140625,525.4600219726562,1961535
1754508600,525.4600219726562,525.5,524.030029296875,524.8400268554688,2877140
1754573400,526.5700073242188,528.030029296875,523.4500122070312,524.5800170898438,3694576
1754577000,524.530029296875,526.4229125976562,524.1950073242188,524.489990234375,1458217
1754580600,524.489990234375,524.85498046875,521.1500244140625,522.2949829101562,1464616
1754584200,522.27001953125,524.9400024414062,520.5700073242188,520.9600219726562,1113730
1754587800,520.9949951171875,521.3098754882812,517.5510864257812,518.697021484375,1663538
1754591400,518.6699829101562,519.4400024414062,518.2100219726562,519.2849731445312,1470381
1754595000,519.3099975585938,521.0999755859375,518.7899780273438,521.0999755859375,1934989
1754659800,522.5599975585938,524.6599731445312,522.1199951171875,522.9550170898438,3213769
1754663400,522.9550170898438,523.0800170898438,520.6900024414062,521.3300170898438,1971295
1754667000,521.3099975585938,521.6900024414062,519.4099731445312,521.0700073242188,1346818
1754670600,521.0635986328125,522.27001953125,520.9400024414062,521.9400024414062,944739
1754674200,521.958984375,523.25,521.8800048828125,522.5800170898438,1495953
1754677800,522.5999755859375,522.77001953125,521.8986206054688,521.9749755859375,1238835
1754681400,521.989990234375,522.22998046875,520.1300048828125,522.1199951171875,2561633
1754919000,522.4600219726562,525.0999145507812,519.719970703125,522.9500122070312,4150456
1754922600,523.0,526.6900024414062,522.9000244140625,524.9400024414062,1891080
1754926200,524.9400024414062,527.5499877929688,524.0499877929688,526.9650268554688,1605553
1754929800,526.9650268554688,527.3200073242188,525.3800048828125,525.6400146484375,990227
1754933400,525.5900268554688,526.0800170898438,522.4301147460938,522.5150146484375,1424565
1754937000,522.5499877929688,522.5800170898438,520.9199829101562,521.3599853515625,1603813
1754940600,521.3800048828125,522.0999755859375,520.22998046875,521.75,2916478
1755005400,523.8800048828125,527.5900268554688,522.7100219726562,526.1199951171875,4118871
1755009000,526.1950073242188,527.0499877929688,524.3499755859375,526.4249877929688,1807974
1755012600,526.52001953125,528.2000122070312,525.9299926757812,527.9299926757812,1547373
1755016200,527.9299926757812,529.0798950195312,527.25,528.1699829101562,1189259
1755019800,528.2000122070312,530.97998046875,527.6500244140625,530.0399780273438,1843122
1755023400,530.0800170898438,530.0900268554688,528.8800048828125,529.760009765625,1351640
1755027000,529.72998046875,530.7999267578125,529.0,529.4600219726562,1888672
1755091800,532.1849975585938,532.7000122070312,528.8906860351562,529.75,3226016
1755095400,529.77001953125,530.7050170898438,526.860107421875,527.3499755859375,2081517
1755099000,527.2899780273438,528.5999755859375,526.280029296875,526.35498046875,1227523
1755102600,526.3820190429688,526.3820190429688,524.4500122070312,525.2100219726562,1614853
1755106200,525.2150268554688,525.2211303710938,523.6500244140625,523.875,1680213
1755109800,523.885009765625,523.9199829101562,521.5700073242188,522.4000244140625,2396161
1755113400,522.4500122070312,522.5599975585938,519.3699951171875,520.6900024414062,4018019
1755178200,522.405029296875,524.369873046875,520.155029296875,523.4299926757812,3777358
1755181800,523.4299926757812,525.9498901367188,523.10009765625,523.10009765625,2663221
1755185400,523.1300048828125,524.510009765625,521.7999877929688,524.3825073242188,1446271
1755189000,524.4500122070312,525.0700073242188,523.8200073242188,524.0599975585938,1681822
1755192600,524.0399780273438,524.0399780273438,520.8300170898438,520.8900146484375,1856218
1755196200,520.8599853515625,522.0349731445312,520.1400146484375,521.4600219726562,2000093
1755199800,521.4400024414062,523.1300048828125,521.3200073242188,522.510009765625,2447362
1755264600,522.7000122070312,524.510009765625,520.8599853515625,523.14501953125,5122671
1755268200,523.1500244140625,523.4199829101562,521.3300170898438,522.9099731445312,1523152
1755271800,522.9199829101562,524.8536987304688,522.0900268554688,523.905029296875,1827759
1755275400,523.8800048828125,525.25,523.8499755859375,524.85498046875,1092972
1755279000,524.8619995117188,526.0999755859375,523.760009765625,523.989990234375,1475052
