Timestamp,Open,High,Low,Close,Volume
1746723600,491.8006896972656,492.55999755859375,487.989990234375,488.239990234375,10839094
1746795600,490.2799987792969,491.5400085449219,486.2099914550781,487.2799987792969,17731695
1746810000,487.2900085449219,489.2099914550781,486.8999938964844,488.05999755859375,8117868
1747054800,506.989990234375,507.3700866699219,501.5,506.54998779296875,28095643
1747069200,506.54998779296875,507.8800048828125,505.5799865722656,507.7900085449219,12195946
1747141200,509.1600036621094,517.1799926757812,508.4200134277344,516.6699829101562,33912337
1747155600,516.6849975585938,517.3900146484375,515.260009765625,515.5800170898438,16292208
1747227600,516.719970703125,519.2279052734375,515.75,516.7308959960938,31174411
1747242000,516.719970703125,518.9299926757812,516.6290283203125,518.7000122070312,13853069
1747314000,516.530029296875,521.9299926757812,515.1699829101562,521.68017578125,27673692
1747328400,521.7192993164062,521.719970703125,516.489990234375,519.2899780273438,19817568
1747400400,520.52001953125,520.7100219726562,517.0999755859375,520.4099731445312,29000261
1747414800,520.4099731445312,521.7000122070312,519.8400268554688,521.52001953125,15860946
1747659600,515.0900268554688,522.530029296875,514.8150024414062,522.0,33390218
1747674000,522.02001953125,522.5,520.1199951171875,522.030029296875,16819677
1747746000,519.469970703125,520.9199829101562,518.0700073242188,520.4349975585938,22668225
1747760400,520.447509765625,520.489990234375,516.6599731445312,520.239990234375,16073370
1747832400,516.27001953125,523.0,514.2100219726562,514.4498901367188,35955577
1747846800,514.3800048828125,517.4500122070312,511.239990234375,513.0599975585938,32542523
1747918800,513.5999755859375,517.5399780273438,512.2999877929688,515.9949951171875,34225532
1747933200,515.989990234375,517.7100219726562,513.59130859375,514.02001953125,18030744
1748005200,506.17999267578125,511.5899963378906,505.6000061035156,511.510009765625,36423640
1748019600,511.5150146484375,511.8399963378906,508.82000732421875,509.2864990234375,18271238
1748350800,516.1599731445312,521.1900024414062,514.5900268554688,520.885009765625,26958839
1748365200,520.8936157226562,521.7000122070312,519.9099731445312,521.2000122070312,17789614
1748437200,522.1900024414062,523.6799926757812,520.2999877929688,521.5399780273438,20422653
1748451600,521.5399780273438,522.380126953125,518.4000244140625,518.9500122070312,19044465
1748523600,526.3300170898438,526.47998046875,517.3200073242188,520.0499877929688,38523799
1748538000,520.0700073242188,520.9099731445312,517.7100219726562,519.9550170898438,18744094
1748610000,519.52001953125,519.8599853515625,511.92999267578125,514.4099731445312,41240404
1748624400,514.3800048828125,520.6799926757812,514.1300048828125,519.1799926757812,23864531
1748869200,517.3099975585938,521.75,515.969970703125,521.14501953125,28753207
1748883600,521.1300048828125,523.4500122070312,520.5700073242188,523.1900024414062,13552176
1748955600,523.5999755859375,528.72998046875,522.7293090820312,528.375,25319957
1748970000,528.3599853515625,528.4749755859375,525.77001953125,527.4299926757812,16014235
1749042000,528.3699951171875,529.6599731445312,525.9694213867188,529.1749877929688,23499104
1749056400,529.155029296875,529.8400268554688,528.5499877929688,528.760009765625,14817394
1749128400,530.1799926757812,533.0499877929688,526.510009765625,529.22998046875,33774763
1749142800,529.2100219726562,529.6199951171875,522.6699829101562,524.7000122070312,23596301
1749214800,530.010009765625,531.7100219726562,528.2100219726562,529.8099975585938,27012710
1749229200,529.8200073242188,531.7999877929688,529.739990234375,529.8400268554688,12872914
