Timestamp,Open,High,Low,Close,Volume
1696968000,368.76,368.93,368.76,368.77,7314.0
1697025600,369.94,370.16,369.11,370.16,6600.0
1697029200,370.2,371.39,369.755,370.02,108244.0
1697032800,370.01,370.88,369.35,370.7,134873.0
1697036400,370.72,371.3,369.14,369.67,85627.0
1697040000,369.6,369.63,368.78,369.44,59514.0
1697043600,369.41,369.43,368.24,368.93,42766.0
1697047200,368.96,370.31,368.91,369.86,45280.0
1697050800,369.9,371.37,369.725,371.2,111462.0
1697054400,371.17,372.12,371.17,372.04,22209.0
1697112000,372.15,372.3,371.01,371.89,13040.0
1697115600,371.66,372.28,371.125,371.58,84464.0
1697119200,371.6,373.33,371.35,372.695,101797.0
1697122800,372.3,373.515,371.98,372.99,65250.0
1697126400,372.98,373.5,372.56,372.78,49033.0
1697130000,372.71,372.78,369.0,369.0,114932.0
1697133600,369.015,369.57,367.55,368.98,149930.0
1697137200,368.995,370.33,368.945,369.86,172210.0
1697140800,370.01,370.12,369.96,370.04,6255.0
1697198400,369.04,370.33,369.02,370.16,6829.0
1697202000,370.21,371.12,369.655,370.6,43081.0
1697205600,370.29,370.45,366.85,367.14,99987.0
1697209200,367.13,367.29,365.01,365.25,120731.0
1697212800,365.15,367.15,365.135,366.39,126429.0
1697216400,366.225,366.365,363.9,365.155,112500.0
1697220000,365.19,365.79,364.6,365.445,95619.0
1697223600,365.52,366.34,364.34,365.23,264153.0
1697227200,365.09,365.1,364.81,364.98,16499.0
1697457600,365.64,366.68,365.64,366.56,5510.0
1697461200,366.58,368.63,366.5,367.64,87373.0
1697464800,367.95,370.18,367.45,369.835,145566.0
1697468400,370.08,370.08,368.795,368.9,66000.0
1697472000,368.89,369.335,368.6,369.17,59263.0
1697475600,369.28,370.085,367.54,369.82,65672.0
1697479200,369.83,370.1,369.35,370.045,57750.0
1697482800,370.06,370.455,369.27,369.4,207117.0
1697486400,369.32,369.73,369.29,369.6,18539.0
1697544000,367.97,367.97,366.53,366.63,8188.0
1697547600,366.43,366.43,363.69,364.45,147793.0
1697551200,364.34,368.17,364.22,367.29,163988.0
1697554800,367.41,369.26,366.985,368.91,115764.0
1697558400,369.06,369.91,368.855,369.05,78760.0
1697562000,369.07,369.3,367.1,367.37,55768.0
1697565600,367.32,368.23,366.81,367.19,98369.0
1697569200,367.09,368.355,366.77,368.26,161184.0
1697572800,368.29,368.4,368.01,368.4,5405.0
1697630400,365.96,365.96,365.62,365.62,690.0
1697634000,366.01,367.31,365.59,366.5,53710.0
1697637600,366.38,367.88,364.8,364.9,105808.0
1697641200,364.91,366.25,364.91,365.64,63094.0
1697644800,365.68,366.75,364.465,364.65,81353.0
1697648400,364.45,366.53,364.1,365.28,72370.0
1697652000,365.3,365.81,363.67,364.01,100765.0
1697655600,364.01,364.01,362.07,363.04,251696.0
1697659200,363.26,364.29,363.26,364.03,15436.0
1697716800,363.7,364.83,363.7,364.83,4897.0
1697720400,364.83,365.315,363.27,364.1,62828.0
1697724000,364.11,365.16,362.64,363.11,97852.0
1697727600,363.1,364.185,361.91,363.56,74965.0
1697731200,363.37,366.0,360.94,364.06,192467.0
1697734800,364.2,365.5,362.05,362.49,54978.0
1697738400,362.385,363.06,359.98,360.13,80343.0
1697742000,360.29,360.98,359.2,359.98,128960.0
1697745600,359.72,359.72,358.92,359.08,18444.0
1697803200,358.62,358.64,358.45,358.64,2063.0
1697806800,358.72,360.03,358.22,358.88,111573.0
1697810400,358.845,359.27,355.15,355.16,129436.0
1697814000,355.115,356.47,354.63,356.155,196293.0
1697817600,356.13,357.41,355.26,357.31,111250.0
1697821200,357.33,358.05,356.45,357.36,99378.0
1697824800,357.405,357.47,355.32,355.7,100065.0
1697828400,355.73,356.23,354.37,354.64,334148.0
1697832000,354.46,354.75,354.25,354.49,20841.0
1698062400,353.54,353.74,353.25,353.3,7347.0
1698066000,353.55,354.19,351.28,354.03,103865.0
1698069600,354.005,355.5,353.48,355.48,126185.0
1698073200,355.62,357.2,355.36,356.99,112403.0
1698076800,357.0,359.185,356.7,359.185,64950.0
1698080400,359.195,359.2,357.55,357.92,84840.0
1698084000,357.85,358.43,357.05,357.52,141547.0
1698087600,357.525,357.98,355.525,355.79,286080.0
1698091200,355.94,356.72,355.94,356.72,5429.0
1698148800,358.06,358.11,357.77,357.77,2626.0
1698152400,358.06,358.9,357.14,358.6,109822.0
1698156000,358.79,359.89,357.55,359.2,75298.0
1698159600,359.175,359.5,357.57,358.54,90731.0
1698163200,358.55,358.72,355.84,356.22,74264.0
1698166800,356.18,357.73,356.11,357.34,52630.0
1698170400,357.41,358.9,357.3,358.77,43247.0
1698174000,358.68,359.505,358.56,359.09,160172.0
1698177600,359.38,361.55,358.47,358.47,19038.0
1698235200,357.54,357.64,356.99,357.29,4052.0
1698238800,357.0,357.0,353.44,354.47,138390.0
1698242400,354.15,355.16,353.24,353.87,166082.0
1698246000,353.9,355.28,352.75,352.75,72631.0
1698249600,352.59,353.165,351.87,352.14,51992.0
1698253200,352.08,352.355,349.82,350.5,87629.0
1698256800,350.505,351.08,349.76,350.36,95697.0
1698260400,350.355,350.98,349.82,350.39,335892.0
1698264000,350.72,351.32,349.88,350.09,15280.0
1698321600,347.12,348.83,347.09,348.75,8809.0
1698325200,348.99,350.04,346.63,346.97,117109.0
1698328800,346.87,348.24,345.49,347.48,159021.0
1698332400,347.44,347.495,344.49,345.43,127529.0
1698336000,345.32,345.56,342.47,342.645,138105.0
1698339600,342.57,344.46,342.36,344.39,156732.0
1698343200,344.4,346.64,344.16,346.64,142753.0
1698346800,346.61,346.99,343.34,343.62,273740.0
1698350400,344.79,345.09,343.57,343.96,20003.0
1698408000,346.02,346.99,345.86,346.81,5249.0
1698411600,346.64,347.54,346.065,346.92,145930.0
1698415200,346.88,347.91,345.66,347.1,164734.0
1698418800,347.21,348.78,346.9,347.735,79792.0
1698422400,348.01,348.225,346.15,346.29,112984.0
1698426000,346.33,346.52,344.61,344.93,144332.0
1698429600,344.8,345.72,344.15,344.48,101969.0
1698433200,344.44,345.55,344.105,345.46,160249.0
1698436800,345.67,345.7,345.43,345.58,12452.0
1698667200,347.94,347.94,347.44,347.44,2254.0
1698670800,347.75,350.52,347.2,349.9,131656.0
1698674400,349.915,350.04,346.49,347.28,188277.0
1698678000,347.45,348.64,346.89,348.6,140184.0
1698681600,348.515,348.65,346.55,346.91,55706.0
1698685200,347.06,349.36,346.795,349.3,75254.0
1698688800,349.305,349.86,348.73,349.515,128799.0
1698692400,349.775,350.44,349.02,349.16,162972.0
1698696000,349.07,349.11,348.87,348.92,15107.0
1698753600,349.45,349.54,348.96,349.14,4220.0
1698757200,349.39,349.48,346.63,347.37,97568.0
1698760800,347.32,349.53,346.88,349.12,89563.0
1698764400,349.2,349.58,348.0,349.1,62574.0
1698768000,349.115,349.72,348.07,349.65,75701.0
1698771600,349.68,350.76,349.15,350.76,64029.0
1698775200,350.7,350.92,349.795,350.8,85180.0
1698778800,350.89,351.24,350.44,350.98,194539.0
1698782400,350.88,350.89,349.84,349.93,10315.0
1698840000,350.37,351.43,350.32,351.12,8336.0
1698843600,350.83,353.2,350.83,352.46,66888.0
1698847200,352.545,354.83,351.98,354.21,153893.0
1698850800,354.19,354.63,353.115,353.88,81441.0
1698854400,353.68,353.99,352.75,353.31,68715.0
1698858000,353.3,354.03,353.02,353.74,92978.0
1698861600,354.11,355.37,352.66,355.08,162513.0
1698865200,355.19,357.525,355.19,357.08,257499.0
1698868800,357.24,357.45,356.85,357.37,12277.0
1698926400,361.11,362.31,361.11,362.14,19368.0
1698930000,362.06,362.285,361.06,361.46,156047.0
1698933600,361.52,362.61,360.36,362.445,180568.0
1698937200,362.5,362.74,361.77,362.01,114727.0
1698940800,362.03,362.69,361.68,362.33,66061.0
1698944400,362.215,363.425,362.12,363.275,131437.0
1698948000,363.26,363.595,362.9,363.435,77732.0
1698951600,363.39,363.67,363.155,363.47,274525.0
1698955200,363.39,363.46,362.0,362.69,22651.0
1699012800,363.78,364.98,363.78,364.62,17398.0
1699016400,364.38,366.86,364.19,366.57,105920.0
1699020000,366.59,367.36,364.825,366.22,209891.0
1699023600,366.32,367.26,365.61,366.97,96569.0
1699027200,366.98,368.19,366.83,368.04,89345.0
1699030800,368.0,368.4,367.3,368.16,66920.0
1699034400,368.11,368.76,367.63,368.69,64539.0
1699038000,368.68,369.02,367.715,367.78,261852.0
1699041600,367.86,368.04,367.86,368.04,8266.0
1699275600,368.18,368.61,368.18,368.61,2011.0
1699279200,368.57,369.72,368.4,368.71,70658.0
1699282800,368.88,369.445,368.045,368.89,88445.0
1699286400,369.0,369.375,368.27,368.97,68944.0
1699290000,368.955,368.99,367.97,368.52,53513.0
1699293600,368.53,368.54,366.91,367.665,91753.0
1699297200,367.67,368.66,367.025,368.55,80192.0
1699300800,368.57,369.25,368.28,369.25,137558.0
1699304400,369.2,369.2,368.86,368.98,7627.0
1699362000,369.1,369.57,369.1,369.57,2450.0
1699365600,370.03,370.91,369.1,370.855,81911.0
1699369200,370.81,373.16,370.23,372.95,128960.0
1699372800,372.98,373.34,372.27,372.69,95033.0
1699376400,372.47,372.72,371.64,372.6,70412.0
1699380000,372.64,373.47,372.5,373.3,85735.0
1699383600,373.33,373.57,372.85,372.935,61470.0
1699387200,372.95,373.47,372.205,372.7,240130.0
1699390800,372.68,372.79,372.62,372.72,8890.0
1699448400,372.73,372.73,372.73,372.73,349.0
1699452000,372.9,373.76,372.86,373.1,104182.0
1699455600,373.05,373.1,371.79,372.08,118350.0
1699459200,371.95,372.56,371.69,371.94,62574.0
1699462800,371.81,371.9,370.63,371.64,56562.0
1699466400,371.66,372.54,371.46,372.32,85176.0
1699470000,372.33,373.02,372.23,372.26,70650.0
1699473600,372.3,373.21,372.25,372.99,157183.0
1699477200,372.89,372.89,372.49,372.49,7329.0
1699534800,373.1,373.6,373.1,373.59,2394.0
1699538400,373.68,374.04,372.75,374.04,67938.0
1699542000,374.11,374.28,372.26,373.19,93365.0
1699545600,373.26,374.795,373.22,374.55,74502.0
1699549200,374.58,374.58,373.11,373.94,64485.0
1699552800,373.94,373.95,371.255,372.16,100458.0
1699556400,371.79,371.94,370.025,370.14,92825.0
1699560000,370.11,370.43,369.6,370.05,231231.0
1699563600,370.12,370.15,369.97,369.97,9770.0
1699621200,370.99,371.6,370.99,371.52,1335.0
1699624800,371.46,373.27,371.3,373.02,90199.0
1699628400,372.975,373.02,371.71,372.91,99193.0
1699632000,372.94,374.81,372.94,374.81,97620.0
1699635600,374.8,376.91,374.72,376.52,108234.0
1699639200,376.51,377.64,376.065,377.41,110839.0
1699642800,377.43,377.92,377.305,377.635,92913.0
1699646400,377.68,378.53,377.6,378.38,379665.0
1699650000,378.51,378.68,377.96,377.96,6578.0
1699884000,376.86,377.0,375.27,375.84,101478.0
1699887600,375.75,377.25,375.6,376.95,133449.0
1699891200,377.005,378.24,376.86,377.81,85384.0
1699894800,377.86,377.89,377.075,377.49,76494.0
1699898400,377.49,378.06,377.01,377.53,78973.0
1699902000,377.51,378.22,377.33,377.81,104796.0
1699905600,377.795,378.05,377.12,377.21,230687.0
1699909200,377.32,377.37,377.28,377.28,5104.0
1699966800,378.41,384.25,378.41,383.66,29563.0
1699970400,383.59,385.01,383.2,384.895,158490.0
1699974000,385.02,385.865,384.57,385.0,193363.0
1699977600,385.15,385.62,384.25,384.39,146128.0
1699981200,384.4,385.27,384.19,385.27,86953.0
1699984800,385.23,385.5,384.64,384.64,77418.0
1699988400,384.59,385.66,383.93,385.56,118914.0
1699992000,385.52,386.25,384.91,385.26,356151.0
1699995600,385.78,385.88,385.67,385.85,11537.0
1700053200,389.1,389.28,386.96,387.42,9334.0
1700056800,387.52,387.6,386.0,386.32,71052.0
1700060400,386.305,387.73,386.14,387.36,102829.0
1700064000,387.4,387.51,385.73,385.81,164483.0
1700067600,385.85,386.27,385.51,385.65,162233.0
1700071200,385.61,386.07,384.24,386.07,127302.0
1700074800,386.1,386.515,385.36,386.1,72387.0
1700078400,386.09,386.19,385.25,385.66,232371.0
1700082000,385.53,385.53,384.3,384.54,30901.0
1700139600,384.91,385.4,384.73,385.39,5033.0
1700143200,384.9,385.98,384.225,385.78,78656.0
1700146800,385.81,386.17,384.01,384.515,117368.0
1700150400,384.43,384.84,383.57,384.54,85526.0
1700154000,384.505,386.09,384.5,385.64,71037.0
1700157600,385.64,385.65,384.425,384.69,41842.0
1700161200,384.74,385.86,384.64,385.515,52062.0
1700164800,385.5,386.19,385.26,385.98,139885.0
1700168400,386.01,386.06,385.7,385.99,13760.0
1700226000,386.41,386.41,385.83,385.83,2200.0
1700229600,385.6,385.62,384.48,385.41,91047.0
1700233200,385.395,385.49,384.34,385.21,61924.0
1700236800,385.11,385.6,384.31,385.59,46778.0
1700240400,385.575,386.0,385.26,385.88,35961.0
1700244000,386.01,386.58,385.8,386.345,60299.0
1700247600,386.36,387.06,386.04,386.37,52455.0
1700251200,386.41,386.75,385.43,386.03,115799.0
1700254800,386.03,386.04,385.64,385.64,12341.0
1700485200,386.03,386.42,386.03,386.42,900.0
1700488800,386.66,388.48,386.1,388.3,69293.0
1700492400,388.395,388.61,387.1,388.59,88673.0
1700496000,388.59,389.09,388.59,388.92,90890.0
1700499600,388.87,389.35,388.69,388.87,56168.0
1700503200,388.905,390.42,388.905,390.29,99000.0
1700506800,390.36,390.95,390.04,390.9,68095.0
1700510400,390.85,391.41,390.44,390.76,231864.0
1700514000,390.7,390.71,390.55,390.67,3832.0
1700575200,388.87,389.21,388.28,388.41,85263.0
1700578800,388.39,388.81,386.72,387.42,110147.0
1700582400,387.33,387.8,386.96,387.77,113373.0
1700586000,387.8,388.45,387.62,388.39,49646.0
1700589600,388.4,388.4,387.36,388.12,37300.0
1700593200,388.15,388.48,387.73,388.37,51609.0
1700596800,388.4,388.7,388.06,388.44,264494.0
1700600400,388.36,388.92,386.59,388.09,16717.0
1700661600,390.675,393.04,389.74,390.57,128895.0
1700665200,390.48,391.26,389.11,389.93,99427.0
1700668800,389.79,390.95,389.79,390.95,59996.0
1700672400,390.95,391.3,390.335,390.65,68000.0
1700676000,390.68,391.41,390.57,391.08,31513.0
1700679600,391.07,391.3,389.25,390.25,81503.0
1700683200,390.245,390.42,389.99,390.04,138379.0
1700686800,390.08,390.14,389.85,389.92,5120.0
1700830800,389.66,390.19,389.66,390.19,1701.0
1700834400,389.96,390.23,389.0,389.54,60486.0
1700838000,389.635,389.84,388.54,389.01,123202.0
1700841600,389.04,389.54,388.86,389.35,79673.0
1700845200,389.36,389.5,389.075,389.5,134048.0
1701090000,389.18,389.18,389.12,389.12,1700.0
1701093600,389.11,389.91,388.34,389.165,79100.0
1701097200,389.25,390.2,388.98,390.05,151818.0
1701100800,389.91,390.565,389.16,390.325,106968.0
1701104400,390.34,390.81,390.205,390.745,92211.0
1701108000,390.755,391.11,390.085,390.3,80878.0
1701111600,390.3,390.36,388.97,389.595,59279.0
1701115200,389.585,390.12,388.985,389.13,291291.0
1701118800,389.08,389.12,389.08,389.12,1800.0
1701176400,388.44,388.48,388.44,388.48,1260.0
1701180000,388.44,389.18,388.06,388.235,45979.0
1701183600,388.23,390.18,388.23,389.32,103909.0
1701187200,389.36,390.74,389.08,390.36,52458.0
1701190800,390.41,390.45,389.28,389.54,32511.0
1701194400,389.62,389.62,388.31,389.19,72515.0
1701198000,389.14,389.7,388.73,389.48,24762.0
1701201600,389.53,390.31,388.83,390.15,104705.0
1701205200,390.32,390.44,390.22,390.3,3060.0
1701262800,392.6,392.71,392.57,392.69,1880.0
1701266400,392.68,394.11,392.68,393.82,70992.0
1701270000,393.89,394.02,391.18,392.025,110295.0
1701273600,391.97,392.04,389.91,390.76,63512.0
1701277200,390.705,391.45,390.44,391.34,43226.0
1701280800,391.44,391.53,390.57,390.95,61761.0
1701284400,390.945,391.175,390.01,390.71,59291.0
1701288000,390.705,390.72,389.47,389.78,133198.0
1701291600,389.92,390.43,389.84,390.23,9202.0
1701349200,391.12,391.27,390.64,390.65,5697.0
1701352800,390.19,390.53,388.07,388.69,61242.0
1701356400,388.75,389.29,386.48,387.36,171405.0
1701360000,387.355,387.63,386.07,386.07,92035.0
1701363600,386.04,387.16,385.99,387.02,94797.0
1701367200,386.85,386.955,385.83,386.3,72645.0
1701370800,386.29,387.56,386.29,387.495,77453.0
1701374400,387.515,389.09,386.17,388.94,268123.0
1701378000,388.76,388.76,388.31,388.32,10336.0
1701435600,388.01,388.01,387.73,387.73,475.0
1701439200,387.74,387.95,386.34,387.24,65942.0
1701442800,387.66,388.35,386.13,387.2,65783.0
1701446400,387.17,389.76,386.59,389.19,117058.0
1701450000,389.205,390.51,388.9,390.31,64858.0
1701453600,390.3,390.36,389.055,389.27,67187.0
1701457200,389.29,390.12,389.12,390.12,77505.0
1701460800,390.13,390.245,389.43,389.95,227432.0
1701464400,389.85,390.17,389.65,390.16,12401.0
1701694800,387.48,387.52,387.19,387.27,2205.0
1701698400,386.86,386.86,385.14,385.53,96780.0
1701702000,385.52,386.255,382.66,383.065,174794.0
1701705600,383.06,385.26,382.855,385.19,84325.0
1701709200,385.19,386.17,385.02,386.11,82718.0
1701712800,386.07,386.07,384.97,385.1,74149.0
1701716400,385.105,385.55,384.455,385.19,75756.0
1701720000,385.18,386.59,384.78,386.26,233877.0
1701723600,386.09,386.1,385.85,385.9,9774.0
1701781200,384.81,384.81,384.57,384.57,1118.0
1701784800,384.45,386.15,383.98,385.86,71561.0
1701788400,385.97,388.48,385.97,388.275,193828.0
1701792000,388.28,388.47,385.45,386.23,104928.0
1701795600,386.535,386.93,385.31,386.385,69530.0
1701799200,386.41,386.81,385.955,386.33,66345.0
1701802800,386.37,387.12,386.03,387.01,79074.0
1701806400,387.005,387.31,386.62,387.31,190608.0
1701810000,387.35,387.55,386.94,386.94,6468.0
1701867600,389.12,389.58,388.9,389.58,2500.0
1701871200,390.11,390.34,388.02,388.255,88503.0
1701874800,388.245,388.77,386.54,387.86,134586.0
1701878400,387.93,388.28,386.3,387.49,77525.0
1701882000,387.49,387.68,386.275,386.31,36403.0
1701885600,386.3,386.75,385.77,386.73,61485.0
1701889200,386.735,386.81,386.15,386.31,52681.0
1701892800,386.245,386.37,384.71,385.02,227803.0
1701896400,385.08,385.11,384.91,384.98,17317.0
1701954000,386.05,387.56,386.05,387.56,2830.0
1701957600,387.96,389.21,387.01,387.59,117202.0
1701961200,387.485,389.825,387.42,389.57,102296.0
1701964800,389.64,390.31,388.06,390.26,98711.0
1701968400,390.315,391.06,389.91,390.53,97690.0
1701972000,390.47,390.85,390.09,390.54,44729.0
1701975600,390.48,391.27,390.23,390.23,73835.0
1701979200,390.2,390.92,390.2,390.56,250823.0
1701982800,390.35,390.4,389.99,390.1,13845.0
1702040400,389.23,389.39,387.28,389.09,14626.0
1702044000,388.91,390.35,388.53,389.65,147895.0
1702047600,389.79,392.5,389.79,392.3,144182.0
1702051200,392.34,392.46,390.01,390.38,100900.0
1702054800,390.49,391.43,389.53,391.38,59784.0
1702058400,391.42,391.85,391.24,391.84,47584.0
1702062000,391.87,392.62,391.75,392.49,71394.0
1702065600,392.5,392.6,391.92,392.15,229710.0
1702069200,392.0,392.02,391.92,391.98,3469.0
1702299600,391.53,391.69,391.53,391.69,1200.0
1702303200,391.78,393.77,391.58,393.68,95334.0
1702306800,393.76,394.65,393.12,394.15,139486.0
1702310400,394.12,394.32,392.82,393.79,106872.0
1702314000,393.77,394.77,393.42,394.77,67670.0
1702317600,394.71,395.745,394.39,395.52,79286.0
1702321200,395.52,395.79,395.115,395.25,84059.0
1702324800,395.24,395.67,394.97,395.62,157663.0
1702328400,395.7,395.83,395.52,395.81,3301.0
1702386000,396.14,396.14,395.63,395.73,558.0
1702389600,395.99,396.08,394.42,396.06,58829.0
1702393200,396.13,396.865,395.86,396.865,77172.0
1702396800,396.845,397.32,396.51,396.57,68416.0
1702400400,396.57,397.0,396.11,396.88,32731.0
1702404000,396.83,397.7,396.74,397.69,109410.0
1702407600,397.61,398.1,397.485,398.09,58310.0
1702411200,398.075,398.79,397.965,398.78,215563.0
1702414800,399.15,399.3,399.12,399.3,6807.0
1702472400,399.65,400.16,399.64,400.16,11079.0
1702476000,400.24,400.78,399.4,399.69,67553.0
1702479600,399.61,400.55,399.5,400.105,75199.0
1702483200,400.105,400.37,399.39,399.45,69104.0
1702486800,399.45,399.67,399.16,399.265,47486.0
1702490400,399.22,399.44,398.86,399.28,64244.0
1702494000,399.75,403.98,399.67,403.53,222503.0
1702497600,403.58,404.33,401.4,403.79,296405.0
1702501200,403.71,403.86,403.23,403.53,21492.0
1702558800,404.82,405.79,404.77,405.79,3202.0
1702562400,405.72,406.29,404.86,405.55,125972.0
1702566000,405.6,405.61,403.65,404.76,189646.0
1702569600,404.75,404.86,403.12,404.0,164324.0
1702573200,404.0,404.93,402.95,402.95,108983.0
1702576800,402.92,402.92,400.365,401.3,176956.0
1702580400,401.3,403.04,401.3,402.95,130446.0
1702584000,402.95,403.41,402.75,403.4,291292.0
1702587600,403.08,403.12,403.08,403.11,2400.0
1702645200,404.39,404.39,403.52,404.07,16353.0
1702648800,404.43,405.57,403.48,404.94,150776.0
1702652400,405.05,406.26,404.76,405.88,193944.0
1702656000,405.9,406.53,405.395,405.95,112995.0
1702659600,406.02,406.145,404.46,404.54,137483.0
1702663200,404.47,405.46,403.59,404.01,113874.0
1702666800,403.985,405.16,403.77,404.76,127339.0
1702670400,404.82,406.09,404.66,404.935,288315.0
1702674000,405.16,405.19,404.89,404.89,17506.0
1702904400,404.87,404.95,404.64,404.64,2879.0
1702908000,404.77,405.76,404.65,405.7,74204.0
1702911600,405.72,406.33,405.39,405.5,97833.0
1702915200,405.45,406.54,405.185,406.28,119981.0
1702918800,406.35,407.09,406.35,406.98,48648.0
1702922400,406.995,407.575,406.73,407.51,46959.0
1702926000,407.54,407.98,407.38,407.68,79123.0
1702929600,407.655,407.945,407.105,407.15,227763.0
1702933200,406.89,406.89,406.55,406.75,15269.0
1702994400,407.61,408.51,407.39,408.19,107850.0
1702998000,408.19,408.86,407.56,408.6,112445.0
1703001600,408.66,408.93,408.195,408.195,57662.0
1703005200,408.2,408.7,407.875,408.48,71563.0
1703008800,408.49,408.75,407.84,408.49,63692.0
1703012400,408.51,408.84,408.46,408.66,42758.0
1703016000,408.67,409.25,408.3,409.175,147237.0
1703019600,409.31,409.31,409.06,409.14,4000.0
1703077200,408.15,408.36,408.15,408.3,1681.0
1703080800,408.29,409.27,407.98,409.13,52309.0
1703084400,409.14,410.46,409.01,409.95,131954.0
1703088000,409.96,410.0,409.39,409.65,56592.0
1703091600,409.705,410.21,409.23,410.135,48863.0
1703095200,410.15,410.25,409.44,409.58,45590.0
1703098800,409.6,409.63,404.755,404.91,152375.0
1703102400,404.82,405.54,402.92,403.06,674591.0
1703106000,403.06,403.67,402.91,403.67,10479.0
1703163600,405.9,407.9,405.9,407.43,13515.0
1703167200,407.43,407.92,406.135,406.39,112083.0
1703170800,406.41,407.25,405.15,405.81,122906.0
1703174400,405.83,407.005,405.58,406.01,73035.0
1703178000,405.91,405.945,404.78,404.89,102371.0
1703181600,404.99,406.05,404.47,406.04,97573.0
1703185200,405.97,406.72,405.71,406.16,86801.0
1703188800,406.08,408.13,405.9,407.79,275195.0
1703192400,407.56,407.85,407.56,407.85,933.0
1703250000,407.77,409.07,407.47,409.07,7877.0
1703253600,409.04,409.96,408.82,409.54,91517.0
1703257200,409.55,409.79,408.88,408.88,105455.0
1703260800,408.84,409.285,408.24,408.8,67544.0
1703264400,408.78,409.19,408.31,409.15,34508.0
1703268000,409.2,409.45,408.99,409.04,26692.0
1703271600,409.02,409.09,406.56,408.64,123780.0
1703275200,408.72,408.73,407.99,408.48,171908.0
1703278800,408.59,408.59,408.04,408.06,6810.0
1703595600,409.18,409.18,409.05,409.05,974.0
1703599200,409.25,410.24,409.18,409.99,39554.0
1703602800,409.965,410.39,409.62,409.96,47104.0
1703606400,409.95,410.26,409.59,410.24,26040.0
1703610000,409.99,410.32,409.84,410.075,23717.0
1703613600,410.0,410.42,410.0,410.06,27007.0
1703617200,410.045,410.69,410.045,410.655,24715.0
1703620800,410.72,411.56,410.57,410.9,246651.0
1703624400,410.96,410.97,410.95,410.95,2430.0
1703685600,411.04,411.63,411.04,411.49,28910.0
1703689200,411.445,411.7,410.13,410.6,67161.0
1703692800,410.63,411.07,410.33,410.88,50926.0
1703696400,410.86,411.045,410.365,410.57,53729.0
1703700000,410.64,411.78,410.64,411.29,111543.0
